date,oil adjusted
2015-06-07,40.0
2015-06-08,41.0
2015-06-09,40.0
2015-06-10,41.0
2015-06-11,41.0
2015-06-12,42.0
2015-06-13,40.0
2015-06-14,39.0
2015-06-15,40.0
2015-06-16,41.0
2015-06-17,41.0
2015-06-18,39.0
2015-06-19,40.0
2015-06-20,39.0
2015-06-21,38.0
2015-06-22,39.0
2015-06-23,41.0
2015-06-24,39.0
2015-06-25,41.0
2015-06-26,38.0
2015-06-27,40.0
2015-06-28,39.0
2015-06-29,41.0
2015-06-30,41.0
2015-07-01,80.0
2015-07-02,81.0
2015-07-03,86.0
2015-07-04,72.0
2015-07-05,77.0
2015-07-06,84.0
2015-07-07,88.0
2015-07-08,84.0
2015-07-09,83.0
2015-07-10,84.0
2015-07-11,90.0
2015-07-12,79.0
2015-07-13,87.0
2015-07-14,86.0
2015-07-15,88.0
2015-07-16,86.0
2015-07-17,84.0
2015-07-18,81.0
2015-07-19,82.0
2015-07-20,84.0
2015-07-21,86.0
2015-07-22,88.0
2015-07-23,86.0
2015-07-24,86.0
2015-07-25,83.0
2015-07-26,83.0
2015-07-27,89.0
2015-07-28,88.0
2015-07-29,89.0
2015-07-30,87.0
2015-07-31,86.0
2015-08-01,82.0
2015-08-02,83.0
2015-08-03,88.0
2015-08-04,90.0
2015-08-05,88.0
2015-08-06,87.0
2015-08-07,86.0
2015-08-08,86.0
2015-08-09,83.0
2015-08-10,90.0
2015-08-11,90.0
2015-08-12,90.0
2015-08-13,90.0
2015-08-14,86.0
2015-08-15,84.0
2015-08-16,83.0
2015-08-17,89.0
2015-08-18,89.0
2015-08-19,89.0
2015-08-20,93.0
2015-08-21,92.0
2015-08-22,89.0
2015-08-23,84.0
2015-08-24,100.0
2015-08-25,97.0
2015-08-26,91.0
2015-08-27,91.0
2015-08-28,88.0
2015-08-29,86.0
2015-08-30,82.0
2015-08-31,94.0
2015-09-01,24.0
2015-09-02,23.0
2015-09-03,21.0
2015-09-04,21.0
2015-09-05,20.0
2015-09-06,19.0
2015-09-07,21.0
2015-09-08,21.0
2015-09-09,21.0
2015-09-10,20.0
2015-09-11,20.0
2015-09-12,20.0
2015-09-13,19.0
2015-09-14,21.0
2015-09-15,21.0
2015-09-16,20.0
2015-09-17,20.0
2015-09-18,21.0
2015-09-19,19.0
2015-09-20,19.0
2015-09-21,20.0
2015-09-22,20.0
2015-09-23,21.0
2015-09-24,20.0
2015-09-25,21.0
2015-09-26,20.0
2015-09-27,20.0
2015-09-28,23.0
2015-09-29,21.0
2015-09-30,21.0
2015-10-01,20.0
2015-10-02,20.0
2015-10-03,20.0
2015-10-04,19.0
2015-10-05,22.0
2015-10-06,21.0
2015-10-07,21.0
2015-10-08,21.0
2015-10-09,21.0
2015-10-10,21.0
2015-10-11,20.0
2015-10-12,23.0
2015-10-13,21.0
2015-10-14,19.0
2015-10-15,21.0
2015-10-16,20.0
2015-10-17,20.0
2015-10-18,20.0
2015-10-19,22.0
2015-10-20,21.0
2015-10-21,21.0
2015-10-22,20.0
2015-10-23,19.0
2015-10-24,20.0
2015-10-25,19.0
2015-10-26,21.0
2015-10-27,21.0
2015-10-28,27.0
2015-10-29,26.0
2015-10-30,26.0
2015-10-31,25.0
2015-11-01,25.0
2015-11-02,28.0
2015-11-03,28.0
2015-11-04,28.0
2015-11-05,26.0
2015-11-06,27.0
2015-11-07,27.0
2015-11-08,26.0
2015-11-09,28.0
2015-11-10,27.0
2015-11-11,26.0
2015-11-12,26.0
2015-11-13,27.0
2015-11-14,26.0
2015-11-15,25.0
2015-11-16,30.0
2015-11-17,29.0
2015-11-18,29.0
2015-11-19,27.0
2015-11-20,27.0
2015-11-21,26.0
2015-11-22,26.0
2015-11-23,30.0
2015-11-24,28.0
2015-11-25,27.0
2015-11-26,24.0
2015-11-27,25.0
2015-11-28,25.0
2015-11-29,26.0
2015-11-30,27.0
2015-12-01,29.0
2015-12-02,27.0
2015-12-03,28.0
2015-12-04,27.0
2015-12-05,27.0
2015-12-06,27.0
2015-12-07,30.0
2015-12-08,30.0
2015-12-09,29.0
2015-12-10,28.0
2015-12-11,29.0
2015-12-12,28.0
2015-12-13,27.0
2015-12-14,32.0
2015-12-15,30.0
2015-12-16,29.0
2015-12-17,29.0
2015-12-18,29.0
2015-12-19,28.0
2015-12-20,26.0
2015-12-21,29.0
2015-12-22,29.0
2015-12-23,29.0
2015-12-24,25.0
2015-12-25,22.0
2015-12-26,25.0
2015-12-27,26.0
2015-12-28,28.0
2015-12-29,46.0
2015-12-30,45.0
2015-12-31,44.0
2016-01-01,36.0
2016-01-02,41.0
2016-01-03,43.0
2016-01-04,50.0
2016-01-05,48.0
2016-01-06,48.0
2016-01-07,50.0
2016-01-08,46.0
2016-01-09,43.0
2016-01-10,41.0
2016-01-11,48.0
2016-01-12,51.0
2016-01-13,52.0
2016-01-14,49.0
2016-01-15,50.0
2016-01-16,48.0
2016-01-17,46.0
2016-01-18,54.0
2016-01-19,54.0
2016-01-20,59.0
2016-01-21,57.0
2016-01-22,53.0
2016-01-23,46.0
2016-01-24,47.0
2016-01-25,51.0
2016-01-26,51.0
2016-01-27,49.0
2016-01-28,52.0
2016-01-29,48.0
2016-01-30,46.0
2016-01-31,46.0
2016-02-01,50.0
2016-02-02,49.0
2016-02-03,49.0
2016-02-04,52.0
2016-02-05,48.0
2016-02-06,46.0
2016-02-07,44.0
2016-02-08,47.0
2016-02-09,48.0
2016-02-10,48.0
2016-02-11,51.0
2016-02-12,49.0
2016-02-13,44.0
2016-02-14,42.0
2016-02-15,48.0
2016-02-16,51.0
2016-02-17,50.0
2016-02-18,50.0
2016-02-19,48.0
2016-02-20,44.0
2016-02-21,44.0
2016-02-22,49.0
2016-02-23,49.0
2016-02-24,51.0
2016-02-25,46.0
2016-02-26,46.0
2016-02-27,45.0
2016-02-28,43.0
2016-02-29,93.0
2016-03-01,95.0
2016-03-02,95.0
2016-03-03,96.0
2016-03-04,93.0
2016-03-05,88.0
2016-03-06,85.0
2016-03-07,100.0
2016-03-08,99.0
2016-03-09,95.0
2016-03-10,93.0
2016-03-11,99.0
2016-03-12,89.0
2016-03-13,91.0
2016-03-14,96.0
2016-03-15,94.0
2016-03-16,88.0
2016-03-17,92.0
2016-03-18,89.0
2016-03-19,84.0
2016-03-20,87.0
2016-03-21,95.0
2016-03-22,89.0
2016-03-23,91.0
2016-03-24,89.0
2016-03-25,87.0
2016-03-26,88.0
2016-03-27,76.0
2016-03-28,91.0
2016-03-29,88.0
2016-03-30,91.0
2016-03-31,87.0
2016-04-01,87.0
2016-04-02,85.0
2016-04-03,89.0
2016-04-04,94.0
2016-04-05,98.0
2016-04-06,89.0
2016-04-07,88.0
2016-04-08,91.0
2016-04-09,87.0
2016-04-10,88.0
2016-04-11,96.0
2016-04-12,92.0
2016-04-13,96.0
2016-04-14,89.0
2016-04-15,89.0
2016-04-16,89.0
2016-04-17,94.0
2016-04-18,100.0
2016-04-19,94.0
2016-04-20,93.0
2016-04-21,94.0
2016-04-22,94.0
2016-04-23,86.0
2016-04-24,85.0
2016-04-25,94.0
2016-04-26,89.0
2016-04-27,89.0
2016-04-28,89.0
2016-04-29,89.0
2016-04-30,88.0
2016-05-01,21.0
2016-05-02,23.0
2016-05-03,23.0
2016-05-04,22.0
2016-05-05,23.0
2016-05-06,22.0
2016-05-07,22.0
2016-05-08,20.0
2016-05-09,22.0
2016-05-10,22.0
2016-05-11,22.0
2016-05-12,22.0
2016-05-13,22.0
2016-05-14,22.0
2016-05-15,22.0
2016-05-16,24.0
2016-05-17,23.0
2016-05-18,23.0
2016-05-19,22.0
2016-05-20,21.0
2016-05-21,23.0
2016-05-22,21.0
2016-05-23,22.0
2016-05-24,22.0
2016-05-25,22.0
2016-05-26,24.0
2016-05-27,22.0
2016-05-28,20.0
2016-05-29,20.0
2016-05-30,21.0
2016-05-31,22.0
2016-06-01,22.0
2016-06-02,22.0
2016-06-03,22.0
2016-06-04,22.0
2016-06-05,20.0
2016-06-06,22.0
2016-06-07,22.0
2016-06-08,22.0
2016-06-09,22.0
2016-06-10,22.0
2016-06-11,21.0
2016-06-12,20.0
2016-06-13,21.0
2016-06-14,21.0
2016-06-15,22.0
2016-06-16,21.0
2016-06-17,20.0
2016-06-18,21.0
2016-06-19,20.0
2016-06-20,21.0
2016-06-21,22.0
2016-06-22,22.0
2016-06-23,29.0
2016-06-24,29.0
2016-06-25,28.0
2016-06-26,27.0
2016-06-27,28.0
2016-06-28,28.0
2016-06-29,28.0
2016-06-30,28.0
2016-07-01,27.0
2016-07-02,27.0
2016-07-03,26.0
2016-07-04,26.0
2016-07-05,27.0
2016-07-06,28.0
2016-07-07,29.0
2016-07-08,29.0
2016-07-09,29.0
2016-07-10,26.0
2016-07-11,28.0
2016-07-12,28.0
2016-07-13,29.0
2016-07-14,27.0
2016-07-15,27.0
2016-07-16,28.0
2016-07-17,27.0
2016-07-18,29.0
2016-07-19,29.0
2016-07-20,29.0
2016-07-21,29.0
2016-07-22,27.0
2016-07-23,29.0
2016-07-24,28.0
2016-07-25,29.0
2016-07-26,29.0
2016-07-27,29.0
2016-07-28,30.0
2016-07-29,29.0
2016-07-30,29.0
2016-07-31,27.0
2016-08-01,30.0
2016-08-02,29.0
2016-08-03,29.0
2016-08-04,29.0
2016-08-05,28.0
2016-08-06,27.0
2016-08-07,27.0
2016-08-08,28.0
2016-08-09,28.0
2016-08-10,27.0
2016-08-11,28.0
2016-08-12,27.0
2016-08-13,28.0
2016-08-14,26.0
2016-08-15,28.0
2016-08-16,27.0
2016-08-17,28.0
2016-08-18,27.0
2016-08-19,28.0
2016-08-20,27.0
2016-08-21,27.0
2016-08-22,29.0
2016-08-23,30.0
2016-08-24,27.0
2016-08-25,27.0
2016-08-26,42.0
2016-08-27,44.0
2016-08-28,42.0
2016-08-29,43.0
2016-08-30,44.0
2016-08-31,42.0
2016-09-01,42.0
2016-09-02,43.0
2016-09-03,43.0
2016-09-04,42.0
2016-09-05,42.0
2016-09-06,44.0
2016-09-07,45.0
2016-09-08,44.0
2016-09-09,46.0
2016-09-10,44.0
2016-09-11,42.0
2016-09-12,43.0
2016-09-13,43.0
2016-09-14,42.0
2016-09-15,43.0
2016-09-16,44.0
2016-09-17,44.0
2016-09-18,41.0
2016-09-19,44.0
2016-09-20,42.0
2016-09-21,42.0
2016-09-22,44.0
2016-09-23,42.0
2016-09-24,42.0
2016-09-25,44.0
2016-09-26,43.0
2016-09-27,43.0
2016-09-28,44.0
2016-09-29,46.0
2016-09-30,45.0
2016-10-01,41.0
2016-10-02,40.0
2016-10-03,44.0
2016-10-04,43.0
2016-10-05,42.0
2016-10-06,44.0
2016-10-07,40.0
2016-10-08,41.0
2016-10-09,42.0
2016-10-10,42.0
2016-10-11,46.0
2016-10-12,45.0
2016-10-13,44.0
2016-10-14,44.0
2016-10-15,43.0
2016-10-16,42.0
2016-10-17,44.0
2016-10-18,43.0
2016-10-19,44.0
2016-10-20,40.0
2016-10-21,40.0
2016-10-22,42.0
2016-10-23,42.0
2016-10-24,44.0
2016-10-25,44.0
2016-10-26,44.0
2016-10-27,41.0
2016-10-28,40.0
2016-10-29,80.0
2016-10-30,82.0
2016-10-31,84.0
2016-11-01,85.0
2016-11-02,90.0
2016-11-03,84.0
2016-11-04,86.0
2016-11-05,87.0
2016-11-06,85.0
2016-11-07,91.0
2016-11-08,81.0
2016-11-09,76.0
2016-11-10,84.0
2016-11-11,86.0
2016-11-12,84.0
2016-11-13,80.0
2016-11-14,85.0
2016-11-15,87.0
2016-11-16,85.0
2016-11-17,90.0
2016-11-18,91.0
2016-11-19,85.0
2016-11-20,86.0
2016-11-21,89.0
2016-11-22,91.0
2016-11-23,90.0
2016-11-24,83.0
2016-11-25,80.0
2016-11-26,86.0
2016-11-27,88.0
2016-11-28,88.0
2016-11-29,91.0
2016-11-30,100.0
2016-12-01,95.0
2016-12-02,92.0
2016-12-03,90.0
2016-12-04,85.0
2016-12-05,93.0
2016-12-06,88.0
2016-12-07,88.0
2016-12-08,86.0
2016-12-09,81.0
2016-12-10,85.0
2016-12-11,87.0
2016-12-12,92.0
2016-12-13,96.0
2016-12-14,91.0
2016-12-15,88.0
2016-12-16,88.0
2016-12-17,83.0
2016-12-18,83.0
2016-12-19,87.0
2016-12-20,92.0
2016-12-21,91.0
2016-12-22,84.0
2016-12-23,84.0
2016-12-24,77.0
2016-12-25,66.0
2016-12-26,81.0
2016-12-27,90.0
2016-12-28,88.0
2016-12-29,92.0
2016-12-30,95.0
2016-12-31,84.0
2017-01-01,19.0
2017-01-02,23.0
2017-01-03,24.0
2017-01-04,23.0
2017-01-05,24.0
2017-01-06,22.0
2017-01-07,22.0
2017-01-08,22.0
2017-01-09,24.0
2017-01-10,22.0
2017-01-11,23.0
2017-01-12,24.0
2017-01-13,23.0
2017-01-14,23.0
2017-01-15,24.0
2017-01-16,24.0
2017-01-17,24.0
2017-01-18,23.0
2017-01-19,23.0
2017-01-20,22.0
2017-01-21,23.0
2017-01-22,22.0
2017-01-23,23.0
2017-01-24,24.0
2017-01-25,24.0
2017-01-26,23.0
2017-01-27,23.0
2017-01-28,23.0
2017-01-29,23.0
2017-01-30,23.0
2017-01-31,23.0
2017-02-01,24.0
2017-02-02,23.0
2017-02-03,23.0
2017-02-04,24.0
2017-02-05,23.0
2017-02-06,23.0
2017-02-07,24.0
2017-02-08,23.0
2017-02-09,22.0
2017-02-10,24.0
2017-02-11,23.0
2017-02-12,23.0
2017-02-13,23.0
2017-02-14,22.0
2017-02-15,22.0
2017-02-16,23.0
2017-02-17,23.0
2017-02-18,24.0
2017-02-19,24.0
2017-02-20,24.0
2017-02-21,24.0
2017-02-22,23.0
2017-02-23,23.0
2017-02-24,23.0
2017-02-25,23.0
2017-02-26,23.0
2017-02-27,32.0
2017-02-28,31.0
2017-03-01,31.0
2017-03-02,30.0
2017-03-03,31.0
2017-03-04,31.0
2017-03-05,31.0
2017-03-06,32.0
2017-03-07,31.0
2017-03-08,30.0
2017-03-09,32.0
2017-03-10,33.0
2017-03-11,32.0
2017-03-12,32.0
2017-03-13,33.0
2017-03-14,31.0
2017-03-15,31.0
2017-03-16,31.0
2017-03-17,30.0
2017-03-18,32.0
2017-03-19,32.0
2017-03-20,32.0
2017-03-21,31.0
2017-03-22,31.0
2017-03-23,31.0
2017-03-24,31.0
2017-03-25,31.0
2017-03-26,30.0
2017-03-27,33.0
2017-03-28,31.0
2017-03-29,32.0
2017-03-30,31.0
2017-03-31,30.0
2017-04-01,30.0
2017-04-02,31.0
2017-04-03,31.0
2017-04-04,31.0
2017-04-05,30.0
2017-04-06,30.0
2017-04-07,32.0
2017-04-08,33.0
2017-04-09,33.0
2017-04-10,31.0
2017-04-11,31.0
2017-04-12,31.0
2017-04-13,31.0
2017-04-14,31.0
2017-04-15,31.0
2017-04-16,28.0
2017-04-17,30.0
2017-04-18,30.0
2017-04-19,30.0
2017-04-20,30.0
2017-04-21,30.0
2017-04-22,31.0
2017-04-23,31.0
2017-04-24,31.0
2017-04-25,31.0
2017-04-26,30.0
2017-04-27,30.0
2017-04-28,30.0
2017-04-29,31.0
2017-04-30,48.0
2017-05-01,48.0
2017-05-02,45.0
2017-05-03,46.0
2017-05-04,46.0
2017-05-05,45.0
2017-05-06,46.0
2017-05-07,46.0
2017-05-08,48.0
2017-05-09,46.0
2017-05-10,46.0
2017-05-11,44.0
2017-05-12,45.0
2017-05-13,45.0
2017-05-14,43.0
2017-05-15,47.0
2017-05-16,46.0
2017-05-17,45.0
2017-05-18,45.0
2017-05-19,46.0
2017-05-20,46.0
2017-05-21,46.0
2017-05-22,44.0
2017-05-23,45.0
2017-05-24,46.0
2017-05-25,46.0
2017-05-26,46.0
2017-05-27,46.0
2017-05-28,44.0
2017-05-29,46.0
2017-05-30,46.0
2017-05-31,46.0
2017-06-01,44.0
2017-06-02,45.0
2017-06-03,47.0
2017-06-04,46.0
2017-06-05,48.0
2017-06-06,48.0
2017-06-07,48.0
2017-06-08,44.0
2017-06-09,44.0
2017-06-10,47.0
2017-06-11,46.0
2017-06-12,46.0
2017-06-13,46.0
2017-06-14,44.0
2017-06-15,46.0
2017-06-16,47.0
2017-06-17,48.0
2017-06-18,44.0
2017-06-19,48.0
2017-06-20,48.0
2017-06-21,48.0
2017-06-22,48.0
2017-06-23,46.0
2017-06-24,48.0
2017-06-25,48.0
2017-06-26,48.0
2017-06-27,48.0
2017-06-28,45.0
2017-06-29,46.0
2017-06-30,44.0
2017-07-01,94.0
2017-07-02,92.0
2017-07-03,98.0
2017-07-04,90.0
2017-07-05,94.0
2017-07-06,93.0
2017-07-07,95.0
2017-07-08,98.0
2017-07-09,100.0
2017-07-10,98.0
2017-07-11,94.0
2017-07-12,94.0
2017-07-13,95.0
2017-07-14,94.0
2017-07-15,96.0
2017-07-16,97.0
2017-07-17,95.0
2017-07-18,96.0
2017-07-19,95.0
2017-07-20,91.0
2017-07-21,95.0
2017-07-22,96.0
2017-07-23,95.0
2017-07-24,95.0
2017-07-25,97.0
2017-07-26,96.0
2017-07-27,95.0
2017-07-28,95.0
2017-07-29,98.0
2017-07-30,93.0
2017-07-31,95.0
2017-08-01,96.0
2017-08-02,98.0
2017-08-03,95.0
2017-08-04,92.0
2017-08-05,96.0
2017-08-06,93.0
2017-08-07,98.0
2017-08-08,93.0
2017-08-09,90.0
2017-08-10,91.0
2017-08-11,89.0
2017-08-12,95.0
2017-08-13,94.0
2017-08-14,91.0
2017-08-15,91.0
2017-08-16,89.0
2017-08-17,90.0
2017-08-18,89.0
2017-08-19,95.0
2017-08-20,92.0
2017-08-21,90.0
2017-08-22,91.0
2017-08-23,93.0
2017-08-24,88.0
2017-08-25,92.0
2017-08-26,92.0
2017-08-27,85.0
2017-08-28,86.0
2017-08-29,90.0
2017-08-30,88.0
2017-08-31,93.0
2017-09-01,21.0
2017-09-02,23.0
2017-09-03,22.0
2017-09-04,21.0
2017-09-05,21.0
2017-09-06,21.0
2017-09-07,22.0
2017-09-08,22.0
2017-09-09,22.0
2017-09-10,21.0
2017-09-11,21.0
2017-09-12,21.0
2017-09-13,21.0
2017-09-14,22.0
2017-09-15,21.0
2017-09-16,22.0
2017-09-17,21.0
2017-09-18,22.0
2017-09-19,21.0
2017-09-20,21.0
2017-09-21,21.0
2017-09-22,21.0
2017-09-23,21.0
2017-09-24,21.0
2017-09-25,21.0
2017-09-26,21.0
2017-09-27,21.0
2017-09-28,21.0
2017-09-29,21.0
2017-09-30,21.0
2017-10-01,21.0
2017-10-02,20.0
2017-10-03,21.0
2017-10-04,21.0
2017-10-05,21.0
2017-10-06,22.0
2017-10-07,22.0
2017-10-08,21.0
2017-10-09,22.0
2017-10-10,22.0
2017-10-11,21.0
2017-10-12,22.0
2017-10-13,22.0
2017-10-14,22.0
2017-10-15,22.0
2017-10-16,23.0
2017-10-17,22.0
2017-10-18,22.0
2017-10-19,21.0
2017-10-20,21.0
2017-10-21,23.0
2017-10-22,21.0
2017-10-23,22.0
2017-10-24,21.0
2017-10-25,21.0
2017-10-26,22.0
2017-10-27,21.0
2017-10-28,22.0
2017-10-29,21.0
2017-10-30,29.0
2017-10-31,27.0
2017-11-01,29.0
2017-11-02,30.0
2017-11-03,29.0
2017-11-04,31.0
2017-11-05,29.0
2017-11-06,31.0
2017-11-07,31.0
2017-11-08,32.0
2017-11-09,31.0
2017-11-10,30.0
2017-11-11,31.0
2017-11-12,31.0
2017-11-13,33.0
2017-11-14,30.0
2017-11-15,31.0
2017-11-16,30.0
2017-11-17,31.0
2017-11-18,32.0
2017-11-19,31.0
2017-11-20,31.0
2017-11-21,30.0
2017-11-22,31.0
2017-11-23,28.0
2017-11-24,28.0
2017-11-25,31.0
2017-11-26,30.0
2017-11-27,30.0
2017-11-28,29.0
2017-11-29,30.0
2017-11-30,31.0
2017-12-01,30.0
2017-12-02,30.0
2017-12-03,30.0
2017-12-04,30.0
2017-12-05,30.0
2017-12-06,29.0
2017-12-07,29.0
2017-12-08,30.0
2017-12-09,29.0
2017-12-10,29.0
2017-12-11,30.0
2017-12-12,30.0
2017-12-13,30.0
2017-12-14,29.0
2017-12-15,29.0
2017-12-16,30.0
2017-12-17,29.0
2017-12-18,29.0
2017-12-19,29.0
2017-12-20,30.0
2017-12-21,29.0
2017-12-22,29.0
2017-12-23,30.0
2017-12-24,28.0
2017-12-25,23.0
2017-12-26,30.0
2017-12-27,32.0
2017-12-28,33.0
2017-12-29,33.0
2017-12-30,48.0
2017-12-31,45.0
2018-01-01,41.0
2018-01-02,49.0
2018-01-03,52.0
2018-01-04,48.0
2018-01-05,47.0
2018-01-06,50.0
2018-01-07,51.0
2018-01-08,48.0
2018-01-09,46.0
2018-01-10,49.0
2018-01-11,48.0
2018-01-12,47.0
2018-01-13,48.0
2018-01-14,46.0
2018-01-15,47.0
2018-01-16,46.0
2018-01-17,44.0
2018-01-18,45.0
2018-01-19,45.0
2018-01-20,50.0
2018-01-21,47.0
2018-01-22,46.0
2018-01-23,48.0
2018-01-24,47.0
2018-01-25,46.0
2018-01-26,45.0
2018-01-27,48.0
2018-01-28,46.0
2018-01-29,45.0
2018-01-30,46.0
2018-01-31,45.0
2018-02-01,45.0
2018-02-02,46.0
2018-02-03,48.0
2018-02-04,47.0
2018-02-05,46.0
2018-02-06,47.0
2018-02-07,46.0
2018-02-08,47.0
2018-02-09,47.0
2018-02-10,48.0
2018-02-11,48.0
2018-02-12,47.0
2018-02-13,47.0
2018-02-14,43.0
2018-02-15,44.0
2018-02-16,44.0
2018-02-17,47.0
2018-02-18,46.0
2018-02-19,48.0
2018-02-20,46.0
2018-02-21,46.0
2018-02-22,46.0
2018-02-23,46.0
2018-02-24,46.0
2018-02-25,47.0
2018-02-26,46.0
2018-02-27,45.0
2018-02-28,43.0
2018-03-01,91.0
2018-03-02,88.0
2018-03-03,94.0
2018-03-04,96.0
2018-03-05,94.0
2018-03-06,94.0
2018-03-07,93.0
2018-03-08,89.0
2018-03-09,93.0
2018-03-10,98.0
2018-03-11,95.0
2018-03-12,90.0
2018-03-13,94.0
2018-03-14,86.0
2018-03-15,91.0
2018-03-16,90.0
2018-03-17,92.0
2018-03-18,94.0
2018-03-19,93.0
2018-03-20,93.0
2018-03-21,92.0
2018-03-22,95.0
2018-03-23,93.0
2018-03-24,96.0
2018-03-25,94.0
2018-03-26,96.0
2018-03-27,95.0
2018-03-28,91.0
2018-03-29,94.0
2018-03-30,93.0
2018-03-31,95.0
2018-04-01,89.0
2018-04-02,95.0
2018-04-03,93.0
2018-04-04,94.0
2018-04-05,92.0
2018-04-06,93.0
2018-04-07,93.0
2018-04-08,95.0
2018-04-09,96.0
2018-04-10,94.0
2018-04-11,93.0
2018-04-12,90.0
2018-04-13,92.0
2018-04-14,97.0
2018-04-15,93.0
2018-04-16,90.0
2018-04-17,91.0
2018-04-18,92.0
2018-04-19,94.0
2018-04-20,96.0
2018-04-21,100.0
2018-04-22,99.0
2018-04-23,94.0
2018-04-24,95.0
2018-04-25,93.0
2018-04-26,97.0
2018-04-27,94.0
2018-04-28,100.0
2018-04-29,98.0
2018-04-30,96.0
2018-05-01,23.0
2018-05-02,22.0
2018-05-03,21.0
2018-05-04,22.0
2018-05-05,23.0
2018-05-06,22.0
2018-05-07,23.0
2018-05-08,23.0
2018-05-09,23.0
2018-05-10,22.0
2018-05-11,22.0
2018-05-12,23.0
2018-05-13,22.0
2018-05-14,22.0
2018-05-15,21.0
2018-05-16,22.0
2018-05-17,22.0
2018-05-18,22.0
2018-05-19,22.0
2018-05-20,22.0
2018-05-21,23.0
2018-05-22,22.0
2018-05-23,22.0
2018-05-24,22.0
2018-05-25,22.0
2018-05-26,23.0
2018-05-27,22.0
2018-05-28,22.0
2018-05-29,22.0
2018-05-30,22.0
2018-05-31,22.0
2018-06-01,22.0
2018-06-02,23.0
2018-06-03,22.0
2018-06-04,22.0
2018-06-05,22.0
2018-06-06,22.0
2018-06-07,22.0
2018-06-08,20.0
2018-06-09,23.0
2018-06-10,23.0
2018-06-11,22.0
2018-06-12,22.0
2018-06-13,21.0
2018-06-14,21.0
2018-06-15,21.0
2018-06-16,22.0
2018-06-17,20.0
2018-06-18,21.0
2018-06-19,21.0
2018-06-20,20.0
2018-06-21,21.0
2018-06-22,22.0
2018-06-23,30.0
2018-06-24,30.0
