date,fracking
2015-11-12,22
2015-11-13,20
2015-11-14,8
2015-11-15,12
2015-11-16,13
2015-11-17,15
2015-11-18,17
2015-11-19,23
2015-11-20,13
2015-11-21,9
2015-11-22,14
2015-11-23,14
2015-11-24,14
2015-11-25,11
2015-11-26,6
2015-11-27,13
2015-11-28,7
2015-11-29,10
2015-11-30,20
2015-12-01,16
2015-12-02,10
2015-12-03,21
2015-12-04,12
2015-12-05,16
2015-12-06,12
2015-12-07,18
2015-12-08,19
2015-12-09,18
2015-12-10,18
2015-12-11,19
2015-12-12,13
2015-12-13,14
2015-12-14,17
2015-12-15,20
2015-12-16,42
2015-12-17,37
2015-12-18,18
2015-12-19,13
2015-12-20,18
2015-12-21,14
2015-12-22,8
2015-12-23,10
2015-12-24,6
2015-12-25,5
2015-12-26,8
2015-12-27,13
2015-12-28,15
2015-12-29,14
2015-12-30,14
2015-12-31,6
2016-01-01,14
2016-01-02,17
2016-01-03,12
2016-01-04,15
2016-01-05,12
2016-01-06,11
2016-01-07,22
2016-01-08,19
2016-01-09,8
2016-01-10,11
2016-01-11,17
2016-01-12,21
2016-01-13,25
2016-01-14,15
2016-01-15,22
2016-01-16,14
2016-01-17,19
2016-01-18,21
2016-01-19,18
2016-01-20,18
2016-01-21,19
2016-01-22,14
2016-01-23,10
2016-01-24,18
2016-01-25,19
2016-01-26,19
2016-01-27,16
2016-01-28,19
2016-01-29,15
2016-01-30,16
2016-01-31,19
2016-02-01,20
2016-02-02,19
2016-02-03,20
2016-02-04,18
2016-02-05,14
2016-02-06,13
2016-02-07,9
2016-02-08,15
2016-02-09,32
2016-02-10,19
2016-02-11,13
2016-02-12,13
2016-02-13,13
2016-02-14,20
2016-02-15,19
2016-02-16,13
2016-02-17,22
2016-02-18,14
2016-02-19,18
2016-02-20,10
2016-02-21,11
2016-02-22,16
2016-02-23,23
2016-02-24,22
2016-02-25,18
2016-02-26,15
2016-02-27,8
2016-02-28,16
2016-02-29,21
2016-03-01,21
2016-03-02,22
2016-03-03,21
2016-03-04,14
2016-03-05,10
2016-03-06,12
2016-03-07,100
2016-03-08,65
2016-03-09,34
2016-03-10,41
2016-03-11,25
2016-03-12,20
2016-03-13,17
2016-03-14,35
2016-03-15,24
2016-03-16,18
2016-03-17,19
2016-03-18,15
2016-03-19,6
2016-03-20,10
2016-03-21,16
2016-03-22,15
2016-03-23,16
2016-03-24,19
2016-03-25,8
2016-03-26,15
2016-03-27,14
2016-03-28,21
2016-03-29,27
2016-03-30,23
2016-03-31,17
2016-04-01,14
2016-04-02,14
2016-04-03,19
2016-04-04,14
2016-04-05,21
2016-04-06,17
2016-04-07,22
2016-04-08,17
2016-04-09,18
2016-04-10,16
2016-04-11,21
2016-04-12,31
2016-04-13,23
2016-04-14,24
2016-04-15,41
2016-04-16,18
2016-04-17,22
2016-04-18,30
2016-04-19,21
2016-04-20,22
2016-04-21,19
2016-04-22,23
2016-04-23,24
2016-04-24,31
2016-04-25,36
2016-04-26,35
2016-04-27,30
2016-04-28,39
2016-04-29,33
2016-04-30,19
2016-05-01,24
2016-05-02,38
2016-05-03,30
2016-05-04,30
2016-05-05,33
2016-05-06,22
2016-05-07,24
2016-05-08,22
2016-05-09,26
2016-05-10,30
2016-05-11,42
2016-05-12,30
2016-05-13,24
2016-05-14,19
2016-05-15,22
2016-05-16,24
2016-05-17,20
2016-05-18,28
2016-05-19,28
2016-05-20,37
2016-05-21,14
2016-05-22,18
2016-05-23,55
2016-05-24,62
2016-05-25,26
2016-05-26,30
2016-05-27,17
2016-05-28,14
2016-05-29,12
2016-05-30,22
2016-05-31,17
2016-06-01,25
2016-06-02,31
2016-06-03,19
2016-06-04,12
2016-06-05,14
2016-06-06,25
2016-06-07,17
2016-06-08,22
2016-06-09,21
2016-06-10,17
2016-06-11,18
2016-06-12,9
2016-06-13,20
2016-06-14,17
2016-06-15,24
2016-06-16,16
2016-06-17,14
2016-06-18,12
2016-06-19,8
2016-06-20,10
2016-06-21,18
2016-06-22,32
2016-06-23,25
2016-06-24,28
2016-06-25,19
2016-06-26,11
2016-06-27,18
2016-06-28,21
2016-06-29,14
2016-06-30,14
2016-07-01,16
2016-07-02,10
2016-07-03,15
2016-07-04,17
2016-07-05,17
2016-07-06,12
2016-07-07,15
2016-07-08,16
2016-07-09,7
2016-07-10,11
2016-07-11,15
2016-07-12,13
2016-07-13,12
2016-07-14,15
2016-07-15,19
2016-07-16,7
2016-07-17,19
2016-07-18,18
2016-07-19,18
2016-07-20,16
2016-07-21,16
2016-07-22,8
2016-07-23,12
2016-07-24,15
2016-07-25,21
2016-07-26,21
2016-07-27,15
2016-07-28,21
2016-07-29,26
2016-07-30,11
2016-07-31,17
2016-08-01,12
2016-08-02,14
2016-08-03,17
2016-08-04,11
2016-08-05,11
2016-08-06,13
2016-08-07,62
2016-08-08,26
2016-08-09,14
2016-08-10,13
2016-08-11,11
2016-08-12,14
2016-08-13,13
2016-08-14,12
2016-08-15,18
2016-08-16,16
2016-08-17,18
2016-08-18,16
2016-08-19,13
2016-08-20,17
2016-08-21,10
2016-08-22,18
2016-08-23,14
2016-08-24,12
2016-08-25,17
2016-08-26,14
2016-08-27,10
2016-08-28,14
2016-08-29,18
2016-08-30,39
2016-08-31,21
2016-09-01,22
2016-09-02,14
2016-09-03,70
2016-09-04,65
2016-09-05,32
2016-09-06,26
2016-09-07,23
2016-09-08,25
2016-09-09,21
2016-09-10,16
2016-09-11,20
2016-09-12,19
2016-09-13,17
2016-09-14,28
2016-09-15,19
2016-09-16,15
2016-09-17,14
2016-09-18,13
2016-09-19,12
2016-09-20,19
2016-09-21,17
2016-09-22,22
2016-09-23,16
2016-09-24,17
2016-09-25,19
2016-09-26,37
2016-09-27,27
2016-09-28,23
2016-09-29,31
2016-09-30,19
2016-10-01,13
2016-10-02,21
2016-10-03,25
2016-10-04,21
2016-10-05,21
2016-10-06,100
2016-10-07,34
2016-10-08,14
2016-10-09,11
2016-10-10,31
2016-10-11,28
2016-10-12,29
2016-10-13,25
2016-10-14,27
2016-10-15,22
2016-10-16,19
2016-10-17,25
2016-10-18,37
2016-10-19,24
2016-10-20,32
2016-10-21,16
2016-10-22,18
2016-10-23,16
2016-10-24,30
2016-10-25,27
2016-10-26,33
2016-10-27,33
2016-10-28,25
2016-10-29,12
2016-10-30,18
2016-10-31,29
2016-11-01,28
2016-11-02,35
2016-11-03,32
2016-11-04,28
2016-11-05,22
2016-11-06,21
2016-11-07,59
2016-11-08,58
2016-11-09,36
2016-11-10,30
2016-11-11,22
2016-11-12,20
2016-11-13,19
2016-11-14,26
2016-11-15,36
2016-11-16,25
2016-11-17,33
2016-11-18,36
2016-11-19,22
2016-11-20,18
2016-11-21,22
2016-11-22,26
2016-11-23,21
2016-11-24,14
2016-11-25,13
2016-11-26,14
2016-11-27,19
2016-11-28,22
2016-11-29,23
2016-11-30,27
2016-12-01,24
2016-12-02,21
2016-12-03,17
2016-12-04,18
2016-12-05,24
2016-12-06,27
2016-12-07,25
2016-12-08,35
2016-12-09,24
2016-12-10,14
2016-12-11,24
2016-12-12,23
2016-12-13,30
2016-12-14,27
2016-12-15,20
2016-12-16,14
2016-12-17,11
2016-12-18,10
2016-12-19,16
2016-12-20,17
2016-12-21,17
2016-12-22,14
2016-12-23,9
2016-12-24,8
2016-12-25,7
2016-12-26,10
2016-12-27,9
2016-12-28,9
2016-12-29,8
2016-12-30,9
2016-12-31,7
2017-01-01,31
2017-01-02,35
2017-01-03,32
2017-01-04,67
2017-01-05,54
2017-01-06,40
2017-01-07,37
2017-01-08,31
2017-01-09,46
2017-01-10,32
2017-01-11,44
2017-01-12,69
2017-01-13,51
2017-01-14,29
2017-01-15,38
2017-01-16,34
2017-01-17,43
2017-01-18,60
2017-01-19,69
2017-01-20,56
2017-01-21,25
2017-01-22,48
2017-01-23,51
2017-01-24,94
2017-01-25,91
2017-01-26,68
2017-01-27,76
2017-01-28,37
2017-01-29,50
2017-01-30,53
2017-01-31,52
2017-02-01,55
2017-02-02,82
2017-02-03,52
2017-02-04,38
2017-02-05,52
2017-02-06,66
2017-02-07,66
2017-02-08,54
2017-02-09,55
2017-02-10,33
2017-02-11,40
2017-02-12,45
2017-02-13,51
2017-02-14,51
2017-02-15,62
2017-02-16,53
2017-02-17,55
2017-02-18,29
2017-02-19,29
2017-02-20,43
2017-02-21,76
2017-02-22,51
2017-02-23,52
2017-02-24,40
2017-02-25,40
2017-02-26,47
2017-02-27,63
2017-02-28,74
2017-03-01,51
2017-03-02,65
2017-03-03,68
2017-03-04,41
2017-03-05,48
2017-03-06,61
2017-03-07,100
2017-03-08,63
2017-03-09,40
2017-03-10,72
2017-03-11,74
2017-03-12,50
2017-03-13,63
2017-03-14,43
2017-03-15,56
2017-03-16,64
2017-03-17,35
2017-03-18,26
2017-03-19,67
2017-03-20,66
2017-03-21,68
2017-03-22,64
2017-03-23,57
2017-03-24,58
2017-03-25,50
2017-03-26,47
2017-03-27,76
2017-03-28,77
2017-03-29,73
2017-03-30,63
2017-03-31,59
2017-04-01,43
2017-04-02,46
2017-04-03,62
2017-04-04,65
2017-04-05,56
2017-04-06,55
2017-04-07,42
2017-04-08,27
2017-04-09,47
2017-04-10,32
2017-04-11,45
2017-04-12,70
2017-04-13,48
2017-04-14,38
2017-04-15,20
2017-04-16,35
2017-04-17,56
2017-04-18,67
2017-04-19,65
2017-04-20,60
2017-04-21,45
2017-04-22,34
2017-04-23,43
2017-04-24,56
2017-04-25,49
2017-04-26,59
2017-04-27,66
2017-04-28,45
2017-04-29,48
2017-04-30,55
2017-05-01,47
2017-05-02,78
2017-05-03,59
2017-05-04,60
2017-05-05,41
2017-05-06,21
2017-05-07,36
2017-05-08,67
2017-05-09,70
2017-05-10,38
2017-05-11,59
2017-05-12,62
2017-05-13,33
2017-05-14,35
2017-05-15,42
2017-05-16,53
2017-05-17,46
2017-05-18,57
2017-05-19,50
2017-05-20,44
2017-05-21,29
2017-05-22,54
2017-05-23,55
2017-05-24,39
2017-05-25,47
2017-05-26,36
2017-05-27,25
2017-05-28,23
2017-05-29,46
2017-05-30,48
2017-05-31,45
2017-06-01,65
2017-06-02,77
2017-06-03,47
2017-06-04,49
2017-06-05,34
2017-06-06,44
2017-06-07,86
2017-06-08,59
2017-06-09,40
2017-06-10,21
2017-06-11,29
2017-06-12,31
2017-06-13,22
2017-06-14,30
2017-06-15,23
2017-06-16,31
2017-06-17,17
2017-06-18,19
2017-06-19,36
2017-06-20,40
2017-06-21,32
2017-06-22,22
2017-06-23,55
2017-06-24,33
2017-06-25,31
2017-06-26,39
2017-06-27,36
2017-06-28,36
2017-06-29,32
2017-06-30,37
2017-07-01,15
2017-07-02,39
2017-07-03,44
2017-07-04,42
2017-07-05,42
2017-07-06,60
2017-07-07,26
2017-07-08,25
2017-07-09,27
2017-07-10,41
2017-07-11,30
2017-07-12,57
2017-07-13,56
2017-07-14,58
2017-07-15,31
2017-07-16,50
2017-07-17,16
2017-07-18,34
2017-07-19,20
2017-07-20,39
2017-07-21,28
2017-07-22,41
2017-07-23,53
2017-07-24,37
2017-07-25,28
2017-07-26,40
2017-07-27,41
2017-07-28,29
2017-07-29,16
2017-07-30,17
2017-07-31,49
2017-08-01,30
2017-08-02,27
2017-08-03,36
2017-08-04,22
2017-08-05,47
2017-08-06,30
2017-08-07,30
2017-08-08,41
2017-08-09,37
2017-08-10,26
2017-08-11,20
2017-08-12,30
2017-08-13,20
2017-08-14,21
2017-08-15,29
2017-08-16,28
2017-08-17,28
2017-08-18,20
2017-08-19,24
2017-08-20,22
2017-08-21,34
2017-08-22,19
2017-08-23,31
2017-08-24,26
2017-08-25,42
2017-08-26,36
2017-08-27,19
2017-08-28,40
2017-08-29,37
2017-08-30,38
2017-08-31,36
2017-09-01,10
2017-09-02,13
2017-09-03,8
2017-09-04,15
2017-09-05,21
2017-09-06,19
2017-09-07,21
2017-09-08,30
2017-09-09,41
2017-09-10,31
2017-09-11,29
2017-09-12,33
2017-09-13,27
2017-09-14,24
2017-09-15,20
2017-09-16,17
2017-09-17,16
2017-09-18,23
2017-09-19,27
2017-09-20,33
2017-09-21,28
2017-09-22,21
2017-09-23,19
2017-09-24,14
2017-09-25,34
2017-09-26,21
2017-09-27,22
2017-09-28,26
2017-09-29,20
2017-09-30,16
2017-10-01,19
2017-10-02,16
2017-10-03,75
2017-10-04,42
2017-10-05,36
2017-10-06,16
2017-10-07,25
2017-10-08,23
2017-10-09,22
2017-10-10,14
2017-10-11,19
2017-10-12,26
2017-10-13,28
2017-10-14,16
2017-10-15,15
2017-10-16,21
2017-10-17,23
2017-10-18,19
2017-10-19,22
2017-10-20,18
2017-10-21,16
2017-10-22,15
2017-10-23,22
2017-10-24,25
2017-10-25,23
2017-10-26,18
2017-10-27,24
2017-10-28,13
2017-10-29,18
2017-10-30,21
2017-10-31,16
2017-11-01,25
2017-11-02,26
2017-11-03,24
2017-11-04,18
2017-11-05,24
2017-11-06,21
2017-11-07,25
2017-11-08,24
2017-11-09,22
2017-11-10,18
2017-11-11,8
2017-11-12,18
2017-11-13,18
2017-11-14,24
2017-11-15,26
2017-11-16,21
2017-11-17,22
2017-11-18,12
2017-11-19,9
2017-11-20,21
2017-11-21,14
2017-11-22,15
2017-11-23,17
2017-11-24,13
2017-11-25,17
2017-11-26,100
2017-11-27,25
2017-11-28,17
2017-11-29,23
2017-11-30,29
2017-12-01,29
2017-12-02,14
2017-12-03,17
2017-12-04,14
2017-12-05,20
2017-12-06,19
2017-12-07,21
2017-12-08,18
2017-12-09,17
2017-12-10,14
2017-12-11,17
2017-12-12,17
2017-12-13,21
2017-12-14,25
2017-12-15,11
2017-12-16,9
2017-12-17,16
2017-12-18,19
2017-12-19,21
2017-12-20,10
2017-12-21,13
2017-12-22,11
2017-12-23,4
2017-12-24,12
2017-12-25,35
2017-12-26,8
2017-12-27,14
2017-12-28,13
2017-12-29,15
2017-12-30,13
2017-12-31,12
2018-01-01,8
2018-01-02,15
2018-01-03,21
2018-01-04,13
2018-01-05,16
2018-01-06,15
2018-01-07,14
2018-01-08,25
2018-01-09,17
2018-01-10,21
2018-01-11,24
2018-01-12,13
2018-01-13,10
2018-01-14,14
2018-01-15,15
2018-01-16,15
2018-01-17,20
2018-01-18,18
2018-01-19,22
2018-01-20,17
2018-01-21,13
2018-01-22,14
2018-01-23,16
2018-01-24,21
2018-01-25,25
2018-01-26,19
2018-01-27,21
2018-01-28,11
2018-01-29,14
2018-01-30,23
2018-01-31,22
2018-02-01,20
2018-02-02,21
2018-02-03,12
2018-02-04,14
2018-02-05,27
2018-02-06,21
2018-02-07,22
2018-02-08,19
2018-02-09,18
2018-02-10,10
2018-02-11,15
2018-02-12,23
2018-02-13,22
2018-02-14,24
2018-02-15,22
2018-02-16,16
2018-02-17,14
2018-02-18,16
2018-02-19,25
2018-02-20,30
2018-02-21,29
2018-02-22,27
2018-02-23,24
2018-02-24,11
2018-02-25,15
2018-02-26,21
2018-02-27,30
2018-02-28,17
2018-03-01,29
2018-03-02,28
2018-03-03,13
2018-03-04,19
2018-03-05,28
2018-03-06,26
2018-03-07,28
2018-03-08,22
2018-03-09,24
2018-03-10,8
2018-03-11,14
2018-03-12,18
2018-03-13,13
2018-03-14,15
2018-03-15,22
2018-03-16,17
2018-03-17,14
2018-03-18,15
2018-03-19,17
2018-03-20,19
2018-03-21,33
2018-03-22,19
2018-03-23,31
2018-03-24,43
2018-03-25,42
2018-03-26,56
2018-03-27,64
2018-03-28,34
2018-03-29,29
2018-03-30,28
2018-03-31,18
2018-04-01,28
2018-04-02,34
2018-04-03,45
2018-04-04,29
2018-04-05,31
2018-04-06,33
2018-04-07,27
2018-04-08,29
2018-04-09,26
2018-04-10,49
2018-04-11,68
2018-04-12,37
2018-04-13,28
2018-04-14,24
2018-04-15,29
2018-04-16,33
2018-04-17,44
2018-04-18,28
2018-04-19,30
2018-04-20,26
2018-04-21,17
2018-04-22,22
2018-04-23,42
2018-04-24,41
2018-04-25,49
2018-04-26,43
2018-04-27,43
2018-04-28,29
2018-04-29,24
2018-04-30,42
2018-05-01,27
2018-05-02,30
2018-05-03,25
2018-05-04,27
2018-05-05,14
2018-05-06,17
2018-05-07,28
2018-05-08,30
2018-05-09,25
2018-05-10,25
2018-05-11,21
2018-05-12,18
2018-05-13,18
2018-05-14,27
2018-05-15,20
2018-05-16,25
2018-05-17,34
2018-05-18,24
2018-05-19,13
2018-05-20,20
2018-05-21,33
2018-05-22,32
2018-05-23,28
2018-05-24,21
2018-05-25,22
2018-05-26,14
2018-05-27,26
2018-05-28,22
2018-05-29,19
2018-05-30,25
2018-05-31,24
2018-06-01,14
2018-06-02,14
2018-06-03,16
2018-06-04,17
2018-06-05,24
2018-06-06,17
2018-06-07,19
2018-06-08,17
2018-06-09,17
2018-06-10,15
2018-06-11,14
2018-06-12,12
2018-06-13,21
2018-06-14,14
2018-06-15,9
2018-06-16,12
2018-06-17,13
2018-06-18,24
2018-06-19,63
2018-06-20,100
2018-06-21,56
2018-06-22,29
2018-06-23,25
2018-06-24,19
2018-06-25,28
2018-06-26,13
2018-06-27,22
2018-06-28,15
2018-06-29,8
2018-06-30,12
2018-07-01,12
2018-07-02,10
2018-07-03,17
2018-07-04,13
2018-07-05,17
2018-07-06,16
2018-07-07,14
2018-07-08,10
2018-07-09,15
2018-07-10,14
2018-07-11,19
2018-07-12,14
2018-07-13,13
2018-07-14,12
2018-07-15,12
2018-07-16,9
2018-07-17,10
2018-07-18,15
2018-07-19,15
2018-07-20,10
2018-07-21,18
2018-07-22,10
2018-07-23,13
2018-07-24,15
2018-07-25,18
2018-07-26,14
2018-07-27,18
2018-07-28,12
2018-07-29,17
2018-07-30,12
2018-07-31,19
2018-08-01,19
2018-08-02,21
2018-08-03,23
2018-08-04,18
2018-08-05,15
2018-08-06,15
2018-08-07,16
2018-08-08,13
2018-08-09,14
2018-08-10,13
2018-08-11,13
2018-08-12,14
2018-08-13,17
2018-08-14,13
2018-08-15,11
2018-08-16,14
2018-08-17,15
2018-08-18,13
2018-08-19,18
2018-08-20,12
2018-08-21,18
2018-08-22,18
2018-08-23,21
2018-08-24,16
2018-08-25,7
2018-08-26,16
2018-08-27,15
2018-08-28,29
2018-08-29,19
2018-08-30,20
2018-08-31,23
2018-09-01,8
2018-09-02,14
2018-09-03,16
2018-09-04,15
2018-09-05,10
2018-09-06,20
2018-09-07,13
2018-09-08,14
2018-09-09,19
2018-09-10,28
2018-09-11,17
2018-09-12,21
2018-09-13,14
2018-09-14,17
2018-09-15,14
2018-09-16,11
2018-09-17,17
2018-09-18,12
2018-09-19,24
2018-09-20,32
2018-09-21,16
2018-09-22,15
2018-09-23,10
2018-09-24,23
2018-09-25,22
2018-09-26,28
2018-09-27,21
2018-09-28,24
2018-09-29,16
2018-09-30,16
2018-10-01,20
2018-10-02,26
2018-10-03,34
2018-10-04,20
2018-10-05,32
2018-10-06,34
2018-10-07,31
2018-10-08,29
2018-10-09,26
2018-10-10,28
2018-10-11,26
2018-10-12,53
2018-10-13,39
2018-10-14,22
2018-10-15,71
2018-10-16,43
2018-10-17,47
2018-10-18,39
2018-10-19,34
2018-10-20,42
2018-10-21,31
2018-10-22,38
2018-10-23,34
2018-10-24,35
2018-10-25,28
2018-10-26,32
2018-10-27,42
2018-10-28,24
2018-10-29,41
2018-10-30,30
2018-10-31,31
2018-11-01,26
2018-11-02,29
2018-11-03,20
2018-11-04,14
2018-11-05,34
2018-11-06,24
2018-11-07,29
2018-11-08,30
2018-11-09,22
2018-11-10,13
2018-11-11,13
2018-11-12,21
2018-11-13,32
2018-11-14,24
2018-11-15,24
2018-11-16,23
2018-11-17,11
2018-11-18,20
2018-11-19,20
2018-11-20,24
2018-11-21,21
2018-11-22,10
2018-11-23,16
2018-11-24,12
2018-11-25,16
2018-11-26,23
2018-11-27,26
2018-11-28,21
2018-11-29,26
2018-11-30,27
2018-12-01,50
2018-12-02,34
2018-12-03,21
2018-12-04,17
2018-12-05,20
2018-12-06,26
2018-12-07,18
2018-12-08,19
2018-12-09,12
2018-12-10,20
2018-12-11,22
2018-12-12,33
2018-12-13,28
2018-12-14,17
2018-12-15,20
2018-12-16,9
2018-12-17,16
2018-12-18,19
2018-12-19,13
2018-12-20,15
2018-12-21,8
2018-12-22,12
2018-12-23,13
2018-12-24,8
2018-12-25,6
2018-12-26,7
2018-12-27,10
2018-12-28,9
2018-12-29,10
2018-12-30,10
2018-12-31,12
2019-01-01,11
2019-01-02,20
2019-01-03,19
2019-01-04,17
2019-01-05,27
2019-01-06,20
2019-01-07,30
2019-01-08,23
2019-01-09,27
2019-01-10,24
2019-01-11,25
2019-01-12,14
2019-01-13,18
2019-01-14,25
2019-01-15,20
2019-01-16,28
2019-01-17,26
2019-01-18,25
2019-01-19,16
2019-01-20,12
2019-01-21,18
2019-01-22,31
2019-01-23,26
2019-01-24,28
2019-01-25,24
2019-01-26,14
2019-01-27,21
2019-01-28,28
2019-01-29,28
2019-01-30,28
2019-01-31,20
2019-02-01,20
2019-02-02,14
2019-02-03,20
2019-02-04,27
2019-02-05,20
2019-02-06,34
2019-02-07,19
2019-02-08,27
2019-02-09,14
2019-02-10,18
2019-02-11,18
2019-02-12,38
2019-02-13,30
2019-02-14,34
2019-02-15,62
2019-02-16,34
2019-02-17,34
2019-02-18,28
2019-02-19,29
2019-02-20,21
2019-02-21,31
2019-02-22,32
2019-02-23,10
2019-02-24,23
2019-02-25,26
2019-02-26,23
2019-02-27,47
2019-02-28,32
2019-03-01,19
2019-03-02,21
2019-03-03,27
2019-03-04,28
2019-03-05,36
2019-03-06,35
2019-03-07,32
2019-03-08,24
2019-03-09,19
2019-03-10,19
2019-03-11,44
2019-03-12,27
2019-03-13,33
2019-03-14,23
2019-03-15,30
2019-03-16,14
2019-03-17,30
2019-03-18,25
2019-03-19,34
2019-03-20,30
2019-03-21,27
2019-03-22,23
2019-03-23,20
2019-03-24,29
2019-03-25,27
2019-03-26,23
2019-03-27,35
2019-03-28,31
2019-03-29,24
2019-03-30,19
2019-03-31,30
2019-04-01,22
2019-04-02,34
2019-04-03,27
